sample,method,Tumor,Macrophage_Microglia,T_cell,NK_cell,B_cell,Endothelial,Oligodendrocyte,Astrocyte
TCGA-FG-6690-01A,nnls,0.16636974698592782,0.0,0.0,0.0,0.0,0.7342168587636541,0.014141981925067503,0.08527141232535064
TCGA-FG-6691-01A,nnls,0.24633245620037092,0.006947335612075818,0.0,0.0,0.0,0.6089697704173673,0.027883271901461556,0.10986716586872435
TCGA-FG-6692-01A,nnls,0.5822892376459959,0.0,0.0,0.0,0.0,0.19583221874622347,0.01841347513354744,0.20346506847423318
TCGA-FG-7634-01A,nnls,0.0967658929526585,0.024366720148880236,0.0,0.0,0.0,0.7331072992623197,0.09576809475793233,0.04999199287820926
TCGA-FG-7636-01A,nnls,0.2823113293467732,0.0,0.0,0.0,0.0,0.4859472400915872,0.07780876782572825,0.15393266273591133
TCGA-FG-7638-01B,nnls,0.0904424004827907,0.0,0.0,0.0,0.0,0.7747833499272054,0.03314187859012659,0.10163237099987739
TCGA-FG-7641-01B,nnls,0.027534949498398673,0.0,0.0,0.0,0.0,0.8401000107746366,0.060303690470127944,0.07206134925683674
TCGA-FG-7643-01A,nnls,0.06938087523270445,0.0,0.0,0.0,0.0,0.45436360193095526,0.24961576399210356,0.22663975884423687
TCGA-FG-8181-01A,nnls,0.11970282038974348,0.0,0.0,0.0,0.0,0.49732597071623685,0.039774438284067876,0.3431967706099517
TCGA-FG-8182-01A,nnls,0.14490848511636117,0.0,0.0,0.0,0.0,0.6970029651904581,0.11132465116997228,0.04676389852320855
TCGA-FG-8185-01A,nnls,0.17609977111263397,0.0,0.0,0.0,0.0,0.6886919361785837,0.0488818855685266,0.0863264071402557
TCGA-FG-8186-01A,nnls,0.24795179779339988,0.0,0.0,0.0,0.0,0.5243073983416258,0.053679987408024585,0.17406081645694982
TCGA-FG-8187-01A,nnls,0.1943586858111526,0.0,0.0,0.0,0.0,0.5425397622796042,0.18787662537929517,0.0752249265299479
TCGA-FG-8188-01A,nnls,0.18011842681515183,0.0,0.0,0.0,0.0,0.6137298759052202,0.1328721660341828,0.07327953124544519
TCGA-FG-8191-01A,nnls,0.2080809771671329,0.0,0.0,0.0,0.0,0.552495949453094,0.15572018019136458,0.08370289318840864
TCGA-FG-A4MT-01A,nnls,0.42283773945708747,0.0,0.0,0.0,0.0,0.4074625926865708,0.023800166742019856,0.14589950111432176
TCGA-FG-A4MT-02A,nnls,0.23263211029775108,0.0,0.0,0.0,0.0,0.41615152539158934,0.1294782372078998,0.22173812710275986
TCGA-FG-A4MW-01A,nnls,0.45585042355705224,0.0,0.0,0.0,0.0,0.19979467038653806,0.16744569114067917,0.1769092149157306
TCGA-FG-A4MX-01A,nnls,0.22371186657731648,0.0,0.0,0.0,0.0,0.6749572119357734,0.05926732654519297,0.04206359494171706
TCGA-FG-A4MY-01A,nnls,0.28958423731212063,0.0,0.0,0.0,0.0,0.4194918648770744,0.17654572673577731,0.1143781710750278
TCGA-FG-A60J-01A,nnls,0.32694807597987224,0.0,0.0,0.0,0.0,0.5490390860677514,0.02858626153487014,0.09542657641750613
TCGA-FG-A60K-01A,nnls,0.09083209954608631,0.0,0.0,0.0,0.0,0.79184616469893,0.027137627692167588,0.09018410806281599
TCGA-FG-A60L-01A,nnls,0.6227526442702942,0.0,0.0,0.0,0.0,0.08697733671757737,0.12524217932909762,0.16502783968303086
TCGA-FG-A6IZ-01A,nnls,0.5289784169387309,0.0,0.0,0.0,0.0,0.25611014721612635,0.04693580102251619,0.16797563482262662
TCGA-FG-A6J1-01A,nnls,0.28278861570367725,0.0,0.0,0.0,0.0,0.5492589470777552,0.023578582670738465,0.14437385454782903
TCGA-FG-A6J3-01A,nnls,0.6282497518407514,0.0,0.0,0.0,0.0,0.0,0.05967645030250011,0.3120737978567486
TCGA-FG-A70Y-01A,nnls,0.13362626713454556,0.0,0.0,0.0,0.0,0.6514343824947246,0.08949359273395523,0.1254457576367746
TCGA-FG-A70Z-01A,nnls,0.4304052158168873,0.0,0.0,0.0,0.0,0.3534375094786258,0.0,0.21615727470448692
TCGA-FG-A710-01A,nnls,0.18811733654030913,0.04027120332748061,0.0,0.0,0.0,0.6360117312727572,0.025788017869538667,0.10981171098991444
TCGA-FG-A711-01A,nnls,0.1971387081194746,0.0,0.0,0.0,0.0,0.6562971510410185,0.020564820129068243,0.12599932071043868
TCGA-FG-A713-01A,nnls,0.17109971737429872,0.0,0.0,0.0,0.0,0.4675862830170377,0.1642314636303526,0.19708253597831105
TCGA-FG-A87N-01A,nnls,0.1650891683557766,0.07134951721095706,0.0,0.0,0.0,0.6747763753974364,0.04993491352897981,0.03885002550685027
TCGA-FG-A87Q-01A,nnls,0.18874894018300062,0.0015614254458604774,0.0,0.0,0.3533338153882569,0.17112679229753594,0.15122660319887557,0.1340024234864704
TCGA-FN-7833-01A,nnls,0.38347202711382006,0.0,0.0,0.0,0.0,0.5459835113552216,0.0,0.07054446153095825
TCGA-HT-7467-01A,nnls,0.040337802726910156,0.0,0.0,0.0,0.0,0.45946937575370356,0.37990051972060546,0.12029230179878085
TCGA-HT-7468-01A,nnls,0.11840200103943745,0.0,0.0,0.0,0.0,0.7977106014960275,0.018442240079770904,0.06544515738476418
TCGA-HT-7469-01A,nnls,0.3031914831263084,0.0,0.0,0.0,0.0,0.5081235654434079,0.0579809606494747,0.13070399078080905
TCGA-HT-7470-01A,nnls,0.1093121114973898,0.0,0.0,0.0,0.0,0.5576406469167053,0.16852886595406075,0.16451837563184424
TCGA-HT-7471-01A,nnls,0.31330395337002825,0.015990784008393523,0.0,0.0,0.0,0.4895504059322286,0.055430472339208024,0.1257243843501416
TCGA-HT-7472-01A,nnls,0.26926491570740474,0.0,0.0,0.0,0.0,0.6278803855519215,0.03774021865662379,0.06511448008404992
TCGA-HT-7473-01A,nnls,0.456899146905913,0.0,0.0,0.0,0.0,0.3768813673318532,0.01592732754061462,0.15029215822161934
TCGA-HT-7474-01A,nnls,0.15633420505739176,0.0,0.0,0.0,0.0,0.5431351137115021,0.12955466157490023,0.17097601965620585
TCGA-HT-7475-01A,nnls,0.11315806876301618,0.0,0.0,0.0,0.0,0.4569148152913417,0.1641404184668686,0.2657866974787736
TCGA-HT-7476-01A,nnls,0.06033012361132901,0.0,0.0,0.0,0.0,0.7174443143590681,0.07365261390870742,0.14857294812089536
TCGA-HT-7477-01B,nnls,0.22755013957212133,0.0,0.0,0.0,0.0,0.6799672329629768,0.03935148637811035,0.05313114108679158
TCGA-HT-7478-01A,nnls,0.18390739491846925,0.0,0.0,0.0,0.0,0.6937008239326174,0.05101383197527538,0.07137794917363786
TCGA-HT-7479-01A,nnls,0.3322261132798382,0.0,0.0,0.0,0.0,0.3781320094266543,0.16328977398965744,0.12635210330385005
TCGA-HT-7480-01A,nnls,0.06402445626223728,0.0,0.0,0.0,0.0,0.8541088921519462,0.027557716119833382,0.05430893546598303
TCGA-HT-7481-01A,nnls,0.0013943745473281909,0.0,0.0,0.0,0.0,0.5154826532148856,0.31740106100078236,0.16572191123700386
TCGA-HT-7482-01A,nnls,0.2065039175201405,0.0,0.0,0.0,0.0,0.6015897026741188,0.0928803855261951,0.09902599427954557
TCGA-HT-7483-01A,nnls,0.10719279159245661,0.0,0.0,0.0,0.0,0.7200686567616226,0.029434239680340205,0.1433043119655806
TCGA-HT-7485-01A,nnls,0.19939101170557086,0.0,0.0,0.0,0.0,0.5661120331530708,0.06243136660780339,0.17206558853355503
TCGA-HT-7601-01A,nnls,0.2767363559118653,0.0,0.0,0.0,0.0,0.5097559452527942,0.1412357801560839,0.0722719186792566
TCGA-HT-7602-01A,nnls,0.15218202240378054,0.0,0.0,0.0,0.0,0.7066268018329193,0.0930292957332707,0.04816188003002947
TCGA-HT-7603-01A,nnls,0.008478320856059554,0.0,0.0,0.0,0.0,0.8152080321893326,0.07010931709815212,0.10620432985645574
TCGA-HT-7604-01A,nnls,0.20626790542776863,0.0,0.0,0.0,0.0,0.6836698457075352,0.0322542216027323,0.07780802726196395
TCGA-HT-7605-01A,nnls,0.125125891003151,0.0,0.0,0.0,0.0,0.6953453766836464,0.0831170465245567,0.09641168578864594
TCGA-HT-7606-01A,nnls,0.16187214013182086,0.0,0.0,0.0,0.0,0.6953312286631844,0.0566738253912225,0.08612280581377224
TCGA-HT-7607-01A,nnls,0.19264819866717678,0.0,0.0,0.0,0.0,0.4311818928012631,0.11381124051139808,0.262358668020162
TCGA-HT-7609-01A,nnls,0.22640850528191248,0.0,0.0,0.0,0.0,0.7074873835756329,0.018180319765629022,0.04792379137682558
TCGA-HT-7610-01A,nnls,0.0032914458010559295,0.0,0.022266591738851017,0.0,0.0,0.7385271790108348,0.09610937802019882,0.1398054054290593
TCGA-HT-7611-01A,nnls,0.566646964618571,0.0,0.0,0.0,0.0,0.19618943755101023,0.05523882604406779,0.181924771786351
TCGA-HT-7616-01A,nnls,0.06669736921794958,0.0,0.0,0.0,0.6484596682045607,0.21352921242035489,0.012491173170832323,0.058822576986302506
TCGA-HT-7620-01A,nnls,0.23392743716991446,0.0,0.0,0.0,0.0,0.42677274306799706,0.2666566624816355,0.07264315728045283
TCGA-HT-7676-01A,nnls,0.25544750729680005,0.0,0.0,0.0,0.0,0.6244153353203632,0.04545010622271391,0.07468705116012285
TCGA-HT-7677-01A,nnls,0.12303795642966696,0.0,0.0,0.0,0.0,0.7519419591171204,0.05040186169531925,0.07461822275789336
TCGA-HT-7680-01A,nnls,0.4102073111672795,0.0,0.0,0.0,0.0,0.4299687523972073,0.0,0.15982393643551318
TCGA-HT-7681-01A,nnls,0.05854755956280822,0.0,0.0,0.0,0.0,0.7715013282675753,0.04713942888748176,0.1228116832821346
TCGA-HT-7684-01A,nnls,0.2140178099474937,0.0,0.0,0.0,0.0,0.5960981743134214,0.024031961696774955,0.16585205404231002
TCGA-HT-7686-01A,nnls,0.23079096987505496,0.0,0.0,0.0,0.0,0.6607508030604775,0.03151077119749376,0.07694745586697369
TCGA-HT-7687-01A,nnls,0.24521480496600542,0.0,0.0,0.0,0.0,0.5582458846558462,0.09890466613962962,0.09763464423851871
TCGA-HT-7688-01A,nnls,0.07642474082816368,0.0,0.0,0.0,0.0,0.5098070667411413,0.16793614564938172,0.24583204678131332
TCGA-HT-7689-01A,nnls,0.23114483950110792,0.0,0.0,0.0,0.0,0.5164574647379738,0.12822432803206646,0.12417336772885189
TCGA-HT-7690-01A,nnls,0.34909876026930337,0.0,0.0,0.0,0.0,0.45218402402013513,0.09025872894865124,0.10845848676191028
TCGA-HT-7691-01A,nnls,0.12483048789827081,0.0,0.0,0.0,0.0,0.7639191702431041,0.0,0.11125034185862516
TCGA-HT-7692-01A,nnls,0.20227515647092578,0.0,0.0,0.0,0.0,0.6684139595418422,0.04553892359627909,0.08377196039095287
TCGA-HT-7693-01A,nnls,0.0700168034267529,0.04482057489511272,0.0,0.0,0.0,0.8219650528855085,0.020495296984613123,0.04270227180801297
TCGA-HT-7694-01A,nnls,0.06186272710652974,0.0,0.0,0.0,0.0,0.602764872653469,0.1521761910776821,0.18319620916231907
TCGA-HT-7695-01A,nnls,0.042834975845190616,0.0,0.0,0.0,0.0,0.7781446293790114,0.07778156678569108,0.10123882799010676
TCGA-HT-7854-01A,nnls,0.660959744502904,0.0,0.0,0.0,0.0,0.0,0.05406473904055805,0.284975516456538
TCGA-HT-7855-01A,nnls,0.09744712545752438,0.0,0.0,0.0,0.0,0.8321828094374755,0.015592711825452833,0.05477735327954724
TCGA-HT-7856-01A,nnls,0.002146224353907291,0.0,0.04382758614374,0.0,0.2821481769109704,0.3095080628001706,0.17548962620501649,0.18688032358619533
TCGA-HT-7857-01A,nnls,0.18012850605032307,0.08686349137669723,0.0,0.0,0.0,0.6830347936962397,0.016346500800404513,0.033626708076335485
TCGA-HT-7858-01A,nnls,0.2419326003890773,0.0,0.0,0.0,0.0,0.5510120353005903,0.12504066094942093,0.08201470336091159
TCGA-HT-7860-01A,nnls,0.28319351604498993,0.0,0.0,0.0,0.0,0.46515574439891955,0.0,0.2516507395560905
TCGA-HT-7873-01B,nnls,0.10136329842678866,0.0,0.0,0.0,0.0,0.7576514775367592,0.06818982005830919,0.07279540397814283
TCGA-HT-7874-01A,nnls,0.02499481440048877,0.0,0.0,0.0,0.0,0.6771640555623087,0.11052629079547982,0.18731483924172268
TCGA-HT-7875-01A,nnls,0.04926758399779387,0.0,0.0,0.0,0.0,0.8880481280371166,0.007839989706785443,0.05484429825830413
TCGA-HT-7877-01A,nnls,0.017852020402533524,0.0,0.0,0.0,0.0,0.8201882851371727,0.07696082725844215,0.08499886720185174
TCGA-HT-7879-01A,nnls,0.3569786761557797,0.0,0.0,0.0,0.0,0.42054095038841044,0.07400341955876072,0.1484769538970493
TCGA-HT-7880-01A,nnls,0.2868560783556167,0.0,0.0,0.0,0.0,0.3933789034193045,0.16888023850915967,0.15088477971591907
TCGA-HT-7881-01A,nnls,0.060357138037139074,0.0,0.0,0.0,0.0,0.6110523210074736,0.21968894033799677,0.1089016006173905
TCGA-HT-7882-01A,nnls,0.06705135037389559,0.11192903800978328,0.0,0.0,0.04604880657675569,0.7343799959309947,0.002451525458287489,0.03813928365028326
TCGA-HT-7884-01B,nnls,0.07041994172715907,0.0,0.0,0.0,0.0,0.7031243589784539,0.11558191325918994,0.110873786035197
TCGA-HT-7902-01A,nnls,0.062338363097010345,0.0,0.0,0.0,0.0,0.23326656590781464,0.5766212007775503,0.12777387021762465
TCGA-HT-8010-01A,nnls,0.1808626420413088,0.0,0.0,0.0,0.0,0.687327390591862,0.007698140994914488,0.12411182637191467
TCGA-HT-8011-01A,nnls,0.3336267317718575,0.0,0.0,0.0,0.0,0.4665293400900452,0.0,0.1998439281380973
TCGA-HT-8012-01A,nnls,0.11443330511181166,0.0,0.0,0.0,0.0,0.8206762821368928,0.014249750981997999,0.05064066176929755
TCGA-HT-8013-01A,nnls,0.4736460731748455,0.1378493389424258,0.0,0.0,0.0,0.2447839997146591,0.04327380356639351,0.10044678460167612
TCGA-HT-8015-01B,nnls,0.3259467987792597,0.0,0.0,0.0,0.0,0.39130784229265053,0.11119276794527838,0.1715525909828113
TCGA-HT-8018-01A,nnls,0.274830628309639,0.0,0.0,0.0,0.0,0.46916121572504893,0.004425576031120059,0.2515825799341921
TCGA-HT-8104-01A,nnls,0.4870075483962036,0.0,0.0,0.0,0.0,0.16473446168445852,0.10765489062334394,0.24060309929599402
TCGA-HT-8105-01A,nnls,0.0916267697048401,0.0,0.0,0.0,0.0,0.7264737596468962,0.040848147028172445,0.1410513236200913
TCGA-HT-8106-01A,nnls,0.03729561588236797,0.0705098186304963,0.0,0.0,0.7719854779616522,0.07469285446501768,0.02636378941333657,0.0191524436471294
TCGA-HT-8107-01A,nnls,0.0,0.0,0.0,0.0,0.3302706627656057,0.20098382488024183,0.2565300295328891,0.21221548282126335
TCGA-HT-8108-01A,nnls,0.14736565714420963,0.0,0.0,0.0,0.0,0.7585061307768823,0.024863012570158747,0.06926519950874921
TCGA-HT-8109-01A,nnls,0.12078586190532148,0.0,0.0,0.0,0.0,0.6604185173682818,0.09587405841548326,0.12292156231091339
TCGA-HT-8110-01A,nnls,0.5666482604479693,0.0897964362058846,0.0,0.0,0.0,0.22913503628630794,0.0052487571957050465,0.10917150986413303
TCGA-HT-8111-01A,nnls,0.2621631029123251,0.0,0.0,0.0,0.0,0.5701227256476488,0.0837947373124161,0.0839194341276099
TCGA-HT-8113-01A,nnls,0.0,0.0,0.0,0.0,0.0,0.6323037607143651,0.12557281140189075,0.2421234278837442
TCGA-HT-8114-01A,nnls,0.1929848286472604,0.0,0.0,0.0,0.0,0.6762814951605791,0.02016756225889559,0.11056611393326497
TCGA-HT-8563-01A,nnls,0.1887813840982853,0.07897223719364126,0.0,0.0,0.0,0.6274601517294824,0.0006958232442572349,0.10409040373433372
TCGA-HT-8564-01A,nnls,0.09243651575613804,0.0,0.0,0.0,0.0,0.7740257817242033,0.05347104718549558,0.08006665533416306
TCGA-HT-A4DS-01A,nnls,0.7345920874289577,0.0,0.0,0.0,0.0,0.0,0.0,0.26540791257104235
TCGA-HT-A5R5-01A,nnls,0.3172173146409817,0.0,0.0,0.0,0.0,0.5851660611258683,0.0,0.09761662423315007
TCGA-HT-A5R7-01A,nnls,0.29627493523392595,0.0,0.0,0.0,0.0,0.4269187222781476,0.08542823388605177,0.1913781086018747
TCGA-HT-A5R9-01A,nnls,0.2653921743325583,0.0,0.0,0.0,0.0,0.5772592509489706,0.031219398955910003,0.1261291757625612
TCGA-HT-A5RA-01A,nnls,0.2732109026944962,0.0,0.0,0.0,0.0,0.4774065437570627,0.0,0.24938255354844102
TCGA-HT-A5RB-01A,nnls,0.1099210826502459,0.0,0.0,0.0,0.0,0.648446218550691,0.0715259641257403,0.17010673467332285
TCGA-HT-A5RC-01A,nnls,0.5007791958490093,0.0,0.0,0.0,0.0,0.23928315413120205,0.0026079574485557036,0.2573296925712329
TCGA-HT-A614-01A,nnls,0.1888971925652338,0.0,0.0,0.0,0.0,0.4671065617172163,0.18439466078284547,0.15960158493470453
TCGA-HT-A615-01A,nnls,0.10989129847344029,0.0,0.0,0.0,0.0,0.7846583087431808,0.03572162057055881,0.06972877221282014
TCGA-HT-A616-01A,nnls,0.06509967495656852,0.0,0.0,0.0,0.0,0.7195056950289925,0.029457896239191473,0.18593673377524764
TCGA-HT-A617-01A,nnls,0.23937154820129228,0.06295682085186916,0.0,0.0,0.0,0.40814373537102905,0.04816719981636193,0.24136069575944757
TCGA-HT-A618-01A,nnls,0.3830293568426993,0.0,0.0,0.0,0.0,0.45257044956636927,0.028830405268982118,0.1355697883219494
TCGA-HT-A61C-01A,nnls,0.2635961601129843,0.17273298526755657,0.0,0.0,0.0,0.4242617358526692,0.051427386704416544,0.08798173206237336
TCGA-HT-A74H-01A,nnls,0.5977288579926509,0.0,0.0,0.0,0.0,0.0,0.15024882073272028,0.2520223212746288
TCGA-HT-A74J-01A,nnls,0.5058507141282461,0.0,0.0,0.0,0.0,0.09197620772753533,0.03668955672353015,0.36548352142068846
TCGA-HT-A74K-01A,nnls,0.41100370156510546,0.0,0.0,0.0,0.0,0.2816414225288929,0.11511736064254115,0.19223751526346058
TCGA-HT-A74L-01A,nnls,0.08030933744314302,0.0,0.0,0.0,0.0,0.7996231348697908,0.04057324449788057,0.07949428318918575
TCGA-HT-A74O-01A,nnls,0.45502589564514256,0.0,0.0,0.0,0.0,0.3479689287940933,0.10422584774517907,0.09277932781558502
TCGA-HW-7486-01A,nnls,0.056836513238241584,0.0,0.0,0.0,0.0,0.5508003579524546,0.3143539800052768,0.07800914880402691
TCGA-HW-7487-01A,nnls,0.03454832204326089,0.0,0.0,0.0,0.0,0.6065042938523263,0.14533049950673238,0.2136168845976805
TCGA-HW-7489-01A,nnls,0.1652288477938282,0.0,0.0,0.0,0.0,0.5665538816254878,0.058455675606841256,0.2097615949738427
TCGA-HW-7490-01A,nnls,0.2351574160821991,0.0,0.0,0.0,0.0,0.6677430783318635,0.02046167671125835,0.076637828874679
TCGA-HW-7491-01A,nnls,0.10097444823283917,0.0,0.0,0.0,0.0,0.7154296931791292,0.10131216030349517,0.0822836982845364
TCGA-HW-7493-01A,nnls,0.27395444204895264,0.0,0.0,0.0,0.0,0.5216961192657154,0.004097780045245313,0.20025165864008673
TCGA-HW-7495-01A,nnls,0.049671673309147776,0.0,0.0,0.0,0.0,0.7141062756777867,0.1448889104972958,0.09133314051576975
TCGA-HW-8319-01A,nnls,0.2092382283912808,0.0,0.0,0.0,0.0,0.520305400563963,0.07104652693489673,0.19940984410985946
TCGA-HW-8320-01A,nnls,0.16092571747396256,0.0,0.0,0.0,0.0,0.7529704684488854,0.01171950264816559,0.07438431142898641
TCGA-HW-8321-01A,nnls,0.1319854016746671,0.0,0.0,0.0,0.0,0.7414865653594903,0.07177846442476804,0.05474956854107467
TCGA-HW-8322-01A,nnls,0.14174721754330719,0.0,0.0,0.0,0.0,0.7202190127170545,0.06809906762739198,0.06993470211224648
TCGA-HW-A5KJ-01A,nnls,0.2586113888845743,0.0,0.0,0.0,0.0,0.5741203610296454,0.042501458290135435,0.12476679179564486
TCGA-HW-A5KK-01A,nnls,0.5600740305868628,0.0,0.0,0.0,0.0,0.0,0.23277324198272598,0.20715272743041122
TCGA-HW-A5KL-01A,nnls,0.3615471617556119,0.0,0.0,0.0,0.0,0.4691840480725242,0.06789074290406076,0.10137804726780315
TCGA-HW-A5KM-01A,nnls,0.6885369622180979,0.0,0.0,0.0,0.0,0.02506887731632126,0.0761171514144008,0.21027700905118
TCGA-IK-7675-01A,nnls,0.40024831137410166,0.0,0.0,0.0,0.0,0.440452461805335,0.07697570948694896,0.08232351733361445
TCGA-IK-8125-01A,nnls,0.12493971703108898,0.0,0.0,0.0,0.0,0.716520437705253,0.017206999235063032,0.14133284602859503
TCGA-KT-A74X-01A,nnls,0.18367061184068986,0.0,0.0,0.0,0.0,0.6654615750933047,0.07621580594824076,0.07465200711776465
TCGA-KT-A7W1-01A,nnls,0.27367527081163234,0.0,0.0,0.0,0.0,0.6174662944961664,0.0,0.10885843469220122
TCGA-P5-A5ET-01A,nnls,0.04751191968380298,0.0,0.0,0.0,0.0,0.8008508880655514,0.08220151323717137,0.06943567901347429
TCGA-P5-A5EU-01A,nnls,0.31170123687459417,0.0900956239294912,0.0,0.0,0.0,0.543838683906868,0.0005477919897708143,0.053816663299275834
TCGA-P5-A5EV-01A,nnls,0.11767676867472168,0.0,0.0,0.0,0.0,0.7439975316229471,0.014992237836361519,0.12333346186596959
TCGA-P5-A5EW-01A,nnls,0.16157885364181443,0.0,0.0,0.0,0.0,0.7228610619096668,0.017067214165702334,0.09849287028281643
TCGA-P5-A5EX-01A,nnls,0.46063885318043496,0.0,0.0,0.0,0.0,0.3801429975269152,0.0,0.1592181492926498
TCGA-P5-A5EY-01A,nnls,0.2770495864607969,0.0,0.0,0.0,0.0,0.29946993256566434,0.010739520742272732,0.41274096023126583
TCGA-P5-A5EZ-01A,nnls,0.28151029096891445,0.0,0.0,0.0,0.0,0.36573727380411586,0.27430742380427325,0.07844501142269636
TCGA-P5-A5F0-01A,nnls,0.1971299547368278,0.0,0.0,0.0,0.0,0.33189470898152307,0.09133306126992352,0.3796422750117258
TCGA-P5-A5F1-01A,nnls,0.40092987477482006,0.0,0.0,0.0,0.0,0.4414255100368127,0.005369994947173053,0.15227462024119426
TCGA-P5-A5F2-01A,nnls,0.11726663650257345,0.0,0.0,0.0,0.0,0.7050963683774575,0.03915040294127864,0.13848659217869055
TCGA-P5-A5F4-01A,nnls,0.023954462591252765,0.0,0.0,0.0,0.0,0.6789191553856709,0.09875988703696087,0.19836649498611536
TCGA-P5-A5F6-01A,nnls,0.05110764349008512,0.008512598111726685,0.0,0.0,0.0,0.8124264779125338,0.0,0.12795328048565432
TCGA-P5-A72U-01A,nnls,0.449955480864617,0.0,0.0,0.0,0.0,0.0,0.0,0.5500445191353831
TCGA-P5-A72W-01A,nnls,0.41993711525768834,0.0,0.0,0.0,0.0,0.36230362364072577,0.05211380458565808,0.16564545651592777
TCGA-P5-A72X-01A,nnls,0.24538675716594313,0.0,0.0,0.0,0.0,0.6186667335176026,0.001106368182501045,0.13484014113395332
TCGA-P5-A72Z-01A,nnls,0.6085183151883522,0.0,0.0,0.0,0.0,0.13904497562306534,0.19155991650310458,0.06087679268547786
TCGA-P5-A730-01A,nnls,0.23927286408796036,0.0,0.0,0.0,0.0,0.46236319464285935,0.18867006609792997,0.10969387517125033
TCGA-P5-A731-01A,nnls,0.2041541839768918,0.0,0.0,0.0,0.0,0.7098196052479872,0.0032393726938982513,0.08278683808122275
TCGA-P5-A733-01A,nnls,0.09659510056037503,0.0,0.0,0.0,0.0,0.7871393540023134,0.0076791798389506585,0.10858636559836088
TCGA-P5-A735-01A,nnls,0.3503865302251718,0.0,0.0,0.0,0.0,0.38204157894387736,0.10362650442113,0.16394538640982065
TCGA-P5-A736-01A,nnls,0.6327279566992219,0.0,0.0,0.0,0.0,0.19674118497836188,0.0,0.1705308583224164
TCGA-P5-A737-01A,nnls,0.31404241296583085,0.0,0.0,0.0,0.0,0.5752749564558348,0.029828805187272232,0.08085382539106205
TCGA-P5-A77W-01A,nnls,0.26563726953614114,0.0,0.0,0.0,0.0,0.5878679301898239,0.09261781402079644,0.05387698625323843
TCGA-P5-A77X-01A,nnls,0.08037900691955975,0.0,0.0,0.0,0.0,0.8009324988006844,0.022730531779956178,0.09595796249979967
TCGA-P5-A780-01A,nnls,0.1626152044010861,0.0,0.0,0.0,0.0,0.5840378771096701,0.1618671190782836,0.09147979941096013
TCGA-P5-A781-01A,nnls,0.15462776423691751,0.0,0.0,0.0,0.0,0.6275300035182412,0.08569197746715863,0.13215025477768266
TCGA-QH-A65R-01A,nnls,0.20878966459120155,0.0,0.0,0.0,0.0,0.6323320434412647,0.059651622242227115,0.09922666972530655
TCGA-QH-A65S-01A,nnls,0.2504505224334548,0.0,0.0,0.0,0.0,0.5504097254930322,0.11855587742285889,0.08058387465065403
TCGA-QH-A65V-01A,nnls,0.23594132539503349,0.0,0.0,0.0,0.0,0.5086521060470608,0.13770402600690376,0.11770254255100211
TCGA-QH-A65X-01A,nnls,0.20763486924477065,0.0,0.0,0.0,0.0,0.6610583970846641,0.03650495900284404,0.09480177466772105
TCGA-QH-A65Z-01A,nnls,0.1325109283480476,0.0,0.0,0.0,0.0,0.7292468921218439,0.04100442299555801,0.09723775653455043
TCGA-QH-A6CS-01A,nnls,0.3031674938077413,0.0,0.0,0.0,0.0,0.0,0.19021267789713547,0.5066198282951232
TCGA-QH-A6CU-01A,nnls,0.270271244349235,0.0,0.0,0.0,0.0,0.5210198604627442,0.08364310988092162,0.12506578530709928
TCGA-QH-A6CV-01A,nnls,0.3140858930084067,0.001571550984064354,0.0,0.0,0.0,0.5627985510023338,0.041713921216435204,0.07983008378875993
TCGA-QH-A6CW-01A,nnls,0.6641651508302565,0.0,0.0,0.0,0.0,0.11560791062958113,0.021874306567673987,0.19835263197248837
TCGA-QH-A6CX-01A,nnls,0.5897116718593126,0.0,0.0,0.0,0.0,0.0,0.1280232525011424,0.282265075639545
TCGA-QH-A6CY-01A,nnls,0.04957006593384158,0.0,0.0,0.0,0.0,0.7012420146076147,0.12892069535961725,0.12026722409892651
TCGA-QH-A6CZ-01A,nnls,0.13637698419486058,0.0,0.0,0.0,0.0,0.5580201612086138,0.08916547098046833,0.21643738361605733
TCGA-QH-A6X3-01A,nnls,0.13740246223169428,0.0,0.0,0.0,0.0,0.7359558055335238,0.04714550922671423,0.07949622300806772
TCGA-QH-A6X4-01A,nnls,0.18968732397935362,0.0,0.0,0.0,0.0,0.5268234882623035,0.20797079906429697,0.07551838869404584
TCGA-QH-A6X5-01A,nnls,0.10110060075867265,0.0,0.0,0.0,0.0,0.6674172531834275,0.12590658277818104,0.10557556327971875
