sample_id,method,Tumor,Macrophage_Microglia,T_cell,NK_cell,B_cell,Endothelial,Oligodendrocyte,Astrocyte
TCGA-14-0789-01A,bayesian,0.1170717252054696,0.4124205198324607,0.001539573681198591,0.0030636512709974074,0.07866185361371165,0.21081869721665994,0.030551588589158307,0.1458723905903438
TCGA-14-0790-01B,bayesian,0.20448319996746767,0.01268010228754081,0.0021299463247646546,0.006758355330723313,0.1780507404276482,0.1901028351626041,0.015307804885987864,0.3904870156132635
TCGA-14-0817-01A,bayesian,0.0676432266046851,0.2613343271484047,0.002158653556919397,0.008327301431003275,0.29614627926535614,0.17240885999741112,0.09907651689113842,0.09290483510508189
TCGA-14-0871-01A,bayesian,0.1728806718011975,0.03488785656150129,0.0044874942155058465,0.018326191540038006,0.4298100601530402,0.2894973301176274,0.03192247262029572,0.018187922990794064
TCGA-14-1034-01A,bayesian,0.053852550658608764,0.23938164727349973,0.0020197540870666424,0.003850322395963093,0.0854647331707577,0.27206214299483183,0.03014274054819494,0.31322610887107727
TCGA-14-1034-02B,bayesian,0.3111748202480592,0.03147986793704065,0.0024035682229496804,0.03093364979458001,0.2694273179337976,0.1594968649419209,0.0400028039233626,0.1550811069982894
TCGA-14-1823-01A,bayesian,0.12170217424160006,0.31668795937749983,0.0023351586005376374,0.0029347159392263764,0.24241962663023334,0.09314478305643278,0.0033473707744805553,0.2174282113799893
TCGA-14-1825-01A,bayesian,0.2013878807568312,0.04831159208993643,0.0015493357891141696,0.015844518387701723,0.16085175740567195,0.16421917097968056,0.2566464541795049,0.15118929041155907
TCGA-14-1829-01A,bayesian,0.08228478497657556,0.19781786381572328,0.0013966840334136983,0.002033315807794503,0.2462264035603136,0.17768004583882982,0.16809672399310738,0.12446417797424217
TCGA-14-2554-01A,bayesian,0.10823609808977838,0.20315095708552336,0.0022453705052923045,0.0031396819820410722,0.2463866380642958,0.12034077198475727,0.008671266419799116,0.30782921586851275
TCGA-15-0742-01A,bayesian,0.33978367755500555,0.05368591307860539,0.0025081026942706196,0.027122190937850014,0.15612436529662324,0.22037371046841348,0.011289871204210678,0.18911216876502115
TCGA-15-1444-01A,bayesian,0.05769965024146387,0.13238902932311056,0.0021596861104092487,0.005259579390940853,0.0420711209663992,0.12619440425395403,0.36661522286589776,0.26761130684782447
TCGA-16-0846-01A,bayesian,0.14689603938275425,0.13346790772225384,0.0022781605773861888,0.003826297940608929,0.08418791719422512,0.1097412879145984,0.17397619533401368,0.3456261939341595
TCGA-16-1045-01B,bayesian,0.03664484621219329,0.36940360184956156,0.0025794342785642513,0.0030326288736512693,0.03392466618430324,0.2546928084441591,0.08500744314128415,0.21471457101628302
TCGA-19-1390-01A,bayesian,0.31696543947858685,0.029337174660395038,0.0014136258023555632,0.035414525697451245,0.09142970822409392,0.09188239246115693,0.4038744689721596,0.02968266470380069
TCGA-19-1787-01B,bayesian,0.1027599450911608,0.1495253166778837,0.001506692044965738,0.013281209699188326,0.17169247840737228,0.26887742581265367,0.17186178757491516,0.12049514469186033
TCGA-19-2619-01A,bayesian,0.1864522135118867,0.03865525306021295,0.0019124172842378817,0.004559991037022117,0.06181048199370403,0.40247914989871375,0.014698904389571282,0.2894315888246512
TCGA-19-2620-01A,bayesian,0.004721344528164664,0.06176049511214895,0.002121672844095683,0.00398719828691609,0.10867498207652958,0.1387742911277257,0.34523950343919174,0.33472051258522756
TCGA-19-2624-01A,bayesian,0.6330722426057455,0.006382909274168745,0.0014330088154363963,0.004391217148118999,0.06740112416407645,0.17354342171288054,0.031275560217637714,0.08250051606193569
TCGA-19-2625-01A,bayesian,0.04734989162182541,0.1334083183333096,0.00311007785573922,0.005161983097022814,0.14847001252267628,0.13895266576108764,0.009648941895728262,0.5138981089126108
TCGA-19-2629-01A,bayesian,0.14152311663435363,0.1664369821104721,0.0020416814764441424,0.006363253939611258,0.14693264615776697,0.09526640692258741,0.1942255556763274,0.24721035708243705
TCGA-19-4065-01A,bayesian,0.11504436239060507,0.2915866299216739,0.0017885520413063207,0.0034547974467064118,0.24838225293352464,0.17935814659913793,0.04516514226674229,0.11522011640030325
TCGA-19-4065-02A,bayesian,0.0750572000093215,0.13067424954898926,0.0013435476250743981,0.0061394825110840665,0.3104692531135156,0.2561791323714003,0.10014203319489709,0.11999510162571782
TCGA-19-5960-01A,bayesian,0.5998957076657694,0.00660551583733328,0.001990307712165509,0.0019520147962042071,0.14946222689890487,0.03829130705533126,0.0475053970578355,0.15429752297645596
TCGA-26-1442-01A,bayesian,0.14342345168318946,0.062379884594401906,0.001964551101296068,0.030686148491688863,0.18876320932843252,0.16605197086297413,0.15748625788340662,0.24924452605461048
TCGA-26-5132-01A,bayesian,0.14898987950664122,0.10420199003797416,0.0022916873392271695,0.010603489122044786,0.14196429428950683,0.3323342674954582,0.03297066441505345,0.22664372779409414
TCGA-26-5133-01A,bayesian,0.11729735252844206,0.04334985776884516,0.002070125505463551,0.02484171559252556,0.2873854981568476,0.21135075133191547,0.06923357094436218,0.24447112817159838
TCGA-26-5134-01A,bayesian,0.32435357563342704,0.0859359724622367,0.0018677662355805833,0.02699447820439588,0.12541884282167595,0.11028469466190038,0.20905768129551616,0.11608698868526723
TCGA-26-5135-01A,bayesian,0.3088351923343531,0.08975030380045994,0.0018206921336032615,0.005086850751300068,0.03405672712663141,0.387052520102849,0.05970033625039331,0.11369737750040995
TCGA-26-5136-01B,bayesian,0.09182836815792728,0.22385463744495976,0.0025285826661536575,0.006184251513513582,0.14296237427145903,0.20836877821939134,0.05844573470242738,0.2658272730241681
TCGA-26-5139-01A,bayesian,0.15762229408959474,0.1537843375248488,0.0024320885896046873,0.0045014930457235635,0.0973833780807988,0.23183244388559807,0.012136450655798261,0.34030751412803306
TCGA-27-1830-01A,bayesian,0.15357725613741666,0.17478549631442927,0.0019825009309776694,0.003823250751785948,0.07547160854530019,0.257136494598019,0.0857773132276801,0.24744607949439107
TCGA-27-1831-01A,bayesian,0.05838773257214184,0.18453951963001378,0.0019115322199389731,0.004823932680807507,0.3507960596336858,0.227534367652693,0.025760463817503357,0.14624639179321572
TCGA-27-1832-01A,bayesian,0.09339517062452848,0.25722921305521035,0.0032265766155343983,0.0055663522048147365,0.1701937134974008,0.19285456151355998,0.02145200854536365,0.25608240394358767
TCGA-27-1834-01A,bayesian,0.14331712430836932,0.1893173170809743,0.003182529322562387,0.005197266207960256,0.08064599589303005,0.09753895159856944,0.04071716904216583,0.4400836465463684
TCGA-27-1835-01A,bayesian,0.24696957833193256,0.005903614387583504,0.0017619922774897202,0.004686355053301314,0.12535502635762036,0.3630850042052875,0.018906615314123697,0.23333181407266135
TCGA-27-1837-01A,bayesian,0.20608010215205133,0.14474057384828462,0.0025028510392820177,0.020632137428107655,0.08532291228595003,0.22021622211500197,0.07790958907459969,0.24259561205672273
TCGA-27-2519-01A,bayesian,0.14400526562024654,0.32961843501419447,0.002916711188479232,0.004455215322260809,0.07882289551946102,0.1387149057125587,0.021207372956341678,0.28025919866645754
TCGA-27-2521-01A,bayesian,0.21577190932129742,0.021756156876533157,0.001913359912969885,0.01714714084427956,0.3069873622767073,0.12911050026254264,0.11795327660319867,0.18936029390247128
TCGA-27-2523-01A,bayesian,0.3585894482372966,0.06944720418202437,0.002400774069976702,0.014636378755511898,0.15943582616561877,0.20433257778952285,0.07862463591437624,0.11253315488567277
TCGA-27-2524-01A,bayesian,0.1413813221256033,0.18461554262982832,0.0013734863318954648,0.013714415350470688,0.2814811706376386,0.2495124490722498,0.05325998690752582,0.07466162694478802
TCGA-27-2526-01A,bayesian,0.3343383271947298,0.06353047007278201,0.002533277428838562,0.0018163538643168828,0.2070028711583651,0.09825433908229175,0.0056018039286512104,0.28692255727002475
TCGA-27-2528-01A,bayesian,0.24673446354235784,0.03316992962063953,0.0012667128649342801,0.003352187365065895,0.15819979342984872,0.3689778186893979,0.01796383783419056,0.1703352566535652
TCGA-28-1747-01C,bayesian,0.06319316100734891,0.18935539996993275,0.0023965378612295966,0.006392156263117364,0.0781193472976659,0.09489036662968242,0.13270604935948196,0.43294698161154094
TCGA-28-1753-01A,bayesian,0.17599629520118545,0.1840047114130294,0.0017498321385982076,0.02751627604701832,0.09951564407443302,0.3532432697303514,0.0478823246913985,0.11009164670398561
TCGA-28-2509-01A,bayesian,0.12428265935467916,0.173636476557019,0.0016754604899304603,0.020894303117748647,0.22071588937706338,0.2145008180534906,0.047153948669409584,0.19714044438065903
TCGA-28-2510-01A,bayesian,0.11876142127810484,0.035249758733395434,0.0019008536703063199,0.015284719519653335,0.09558692046786219,0.12124800867576259,0.4616131314092689,0.15035518624564642
TCGA-28-2513-01A,bayesian,0.06505715402246015,0.3969960600923424,0.001918725663733086,0.0021038141343056828,0.06975644062322708,0.30242608854644376,0.016109073773735636,0.14563264314375207
TCGA-28-2514-01A,bayesian,0.3900152516384167,0.04655255916347407,0.0015865260087825962,0.005542082850353997,0.055063743261949974,0.27601845477843673,0.080472240358149,0.14474914194043687
TCGA-28-5204-01A,bayesian,0.31156198490764475,0.10653640327755044,0.0018275632611171042,0.019446974919691516,0.12657564908998592,0.2967461581514392,0.015560605843442191,0.12174466054912896
TCGA-28-5207-01A,bayesian,0.1757903181684957,0.07099071627385109,0.002059861489076225,0.005962662174483473,0.12632407614320426,0.3682245221889828,0.027712103235320272,0.2229357403265862
TCGA-28-5208-01A,bayesian,0.13841078917754246,0.18632237835133147,0.001568314990046411,0.010147639198189173,0.17062815829558975,0.3078517634094636,0.040088752183922535,0.14498220439391468
TCGA-28-5209-01A,bayesian,0.2864087591725559,0.06871545289756104,0.0023514182442814875,0.004444761261569599,0.11896039705618333,0.32938130464671933,0.014468440550857812,0.17526946617027128
TCGA-28-5213-01A,bayesian,0.03280492286897988,0.3827901879067745,0.0023302920338028744,0.0027372051066722656,0.14581173052729687,0.11640431079193031,0.01539743510775064,0.3017239156567927
TCGA-28-5215-01A,bayesian,0.15793999002506456,0.1630413358876581,0.0014790620573248672,0.003809355659444967,0.09048329043538603,0.19321792738466384,0.19362207214606847,0.19640696640438926
TCGA-28-5216-01A,bayesian,0.2636658582419731,0.09468227875680223,0.0014790334776366026,0.003302193932003083,0.1343305417030731,0.17939212155615647,0.141833438001853,0.18131453433050235
TCGA-28-5218-01A,bayesian,0.1715527889407098,0.10678716083612977,0.0012609072601391291,0.0015949689811881166,0.23094406455283278,0.39735952243050116,0.08018843671844675,0.010312150280052517
TCGA-28-5220-01A,bayesian,0.22507337574644548,0.10683591707110965,0.002834836315370009,0.002183499356117241,0.11671175909753624,0.05948185209286449,0.06637555898929107,0.42050320133126584
TCGA-32-1970-01A,bayesian,0.23853920945391333,0.08546724767537221,0.002948872440687993,0.008385976041144074,0.09424077661408432,0.20443274881001397,0.034745265863578234,0.3312399031012059
TCGA-32-1980-01A,bayesian,0.08501503789527608,0.17650132800511395,0.0016330887512004861,0.011372235093578188,0.09410874844292923,0.17909655931457383,0.3109062706812602,0.14136673181606793
TCGA-32-1982-01A,bayesian,0.12998968079868725,0.16557577172813698,0.0011898188626768519,0.001598306038498279,0.1061748950771549,0.44274639828017925,0.02971009951009566,0.12301502970457077
TCGA-32-2615-01A,bayesian,0.10436774720663615,0.16893667068116422,0.003981813369543621,0.005091241941775928,0.1535624343526654,0.1535553327660818,0.045482642959429706,0.36502211672270324
TCGA-32-2616-01A,bayesian,0.18698707314858704,0.15734652278916939,0.0015986420121524725,0.010698601739289338,0.15467742043812963,0.194841695724721,0.12113203027855549,0.1727180138693957
TCGA-32-2632-01A,bayesian,0.19482820857367855,0.2774282982227832,0.0017646303416615687,0.0054971014714834815,0.11063511504256078,0.18043583516702694,0.008950281238014961,0.22046052994279047
TCGA-32-2634-01A,bayesian,0.1982206185330112,0.06385616698076364,0.0019427629239210044,0.02834936820834016,0.15860128139038512,0.21738450602220535,0.2091918815870447,0.1224534143543288
TCGA-32-2638-01A,bayesian,0.18874026851315723,0.23086112076522614,0.0016037228956619297,0.0028288470439190483,0.0853483987355434,0.318584299862764,0.007410729935801608,0.16462261224792657
TCGA-32-4213-01A,bayesian,0.11157135552363527,0.24416866489379363,0.0015638042855512838,0.002179778484269531,0.0781067060543294,0.3071274161899367,0.010670601861166367,0.24461167270731785
TCGA-32-5222-01A,bayesian,0.11732917841432093,0.16106186363959424,0.0016093088531405175,0.004227500769570575,0.24463661291696875,0.2061456463056395,0.1177952358818555,0.14719465321891007
TCGA-41-2571-01A,bayesian,0.4171823142382417,0.036719143514580985,0.0014987360462516135,0.00239888119794811,0.09933868241732395,0.05378928589748056,0.34584403836250455,0.043228918325668664
TCGA-41-2572-01A,bayesian,0.23671749799757263,0.1250384477850335,0.0016398828381111463,0.003263068753535589,0.12082404736505356,0.2711240247842283,0.007198564459697804,0.23419446601676744
TCGA-41-3915-01A,bayesian,0.08270241017427347,0.22965806409950493,0.0020465526865428695,0.003730335037517162,0.11669167751891006,0.27336188942285977,0.09889707280824156,0.19291199825215025
TCGA-41-4097-01A,bayesian,0.09476190013324153,0.17494652653312304,0.002454911243087217,0.004934064749399791,0.08193824610475145,0.26466250854270823,0.04459927485889333,0.3317025678347954
TCGA-41-5651-01A,bayesian,0.46239093739919795,0.010875823782209101,0.0020447769045449974,0.005915047697284557,0.1646100777444831,0.1373330669190412,0.13486149674205739,0.08196877281118176
TCGA-76-4925-01A,bayesian,0.2347675216460526,0.055717644236474365,0.0017935636838763366,0.020541088122882096,0.19867375880092758,0.2495609026813841,0.05132482200275124,0.1876206988256518
TCGA-76-4926-01B,bayesian,0.07695023309718228,0.0613095554020813,0.005112526862419512,0.0046015173673955665,0.1512001681644271,0.06396676880273547,0.04413368437075244,0.5927255459330064
TCGA-76-4928-01B,bayesian,0.25913906342476256,0.15576154227460468,0.0017435498239435137,0.0025590753926666827,0.14619025167072314,0.2973222248503014,0.0370777814133454,0.10020651114965254
TCGA-76-4929-01A,bayesian,0.19482025711976358,0.08197069518288899,0.004161085855424476,0.004347054928338477,0.06446518656578956,0.09646074553831213,0.08254729976628361,0.47122767504319923
TCGA-76-4931-01A,bayesian,0.24966937215047133,0.06423600767987485,0.002043804574904811,0.036606765771728327,0.1460005585236668,0.19197625168120316,0.027083143373507132,0.2823840962446436
TCGA-02-0047-01A,music,0.9778686473295326,0.007846559226097992,0.0,0.0,0.0,0.0,0.0,0.01428479344436934
TCGA-02-0055-01A,music,0.7151892550118127,0.1441173639719399,0.0,0.0,0.012132961157063032,0.11538937407322318,0.0,0.013171045785961111
TCGA-02-2483-01A,music,0.6615077479885282,0.10213752370374053,0.0,0.0,0.11553814067206758,0.12043362790442493,0.0,0.0003829597312388444
TCGA-02-2485-01A,music,0.9897077621197423,0.0,0.0,0.0,0.0,0.0,0.0,0.010292237880257736
TCGA-02-2486-01A,music,0.8697023203756078,0.11653198242917043,0.0,0.0,0.0,0.0020168432492588023,0.0,0.011748853945963002
TCGA-06-0125-01A,music,0.9645473957130701,0.01531713517839919,0.0,0.0,0.0,0.0065669739571756185,0.0,0.01356849515135505
TCGA-06-0125-02A,music,0.9536645429300415,0.022282334018711,0.0,0.0,0.0,0.0,0.0,0.024053123051247443
TCGA-06-0129-01A,music,0.8787941219084563,0.11214453250219843,0.0,0.0,0.0,0.0,0.009061345589345274,0.0
TCGA-06-0130-01A,music,0.5858558735267512,0.32615193434600204,0.0,0.0,0.0,0.0788089126328131,0.0,0.009183279494433672
TCGA-06-0132-01A,music,0.8392241089413992,0.10737618771863848,0.0,0.0,0.0,0.0,0.023647434953626555,0.02975226838633583
TCGA-06-0141-01A,music,0.871873924960308,0.08867534869895209,0.0,0.0,0.0,0.006858270807141982,0.0,0.03259245553359802
TCGA-06-0152-02A,music,0.9151698003598374,0.05248772690555374,0.0,0.0,0.0,0.01868988797364603,0.0,0.013652584760962842
TCGA-06-0157-01A,music,0.9815621780495938,0.0034639430753147446,0.0,0.0,0.0,0.0,0.0,0.014973878875091372
TCGA-06-0158-01A,music,0.9628538339381271,0.019196521786560755,0.0,0.0,0.0,0.0,0.0,0.017949644275312253
TCGA-06-0168-01A,music,0.8904036512493996,0.08253373946751785,0.0,0.0,0.0,0.0,0.0,0.027062609283082555
TCGA-06-0171-02A,music,0.6775655084943135,0.2917851853207982,0.0,0.0,0.0,0.006262547979361615,0.0,0.024386758205526597
TCGA-06-0174-01A,music,0.9855133645155059,0.0055421332382034364,0.0,0.0,0.0,0.008944502246290592,0.0,0.0
TCGA-06-0184-01A,music,0.8033163936503537,0.1079515318770926,0.0,0.0,0.0,0.04416759292633033,0.007343685393057482,0.037220796153166084
TCGA-06-0187-01A,music,0.9688582055147682,0.021897688385070602,0.0,0.0,0.0,0.0,0.0,0.009244106100161197
TCGA-06-0190-01A,music,0.8117536362382878,0.10199138063782283,0.0,0.0,0.0,0.0673835428524258,0.0,0.018871440271463584
TCGA-06-0190-02A,music,0.6389670267348572,0.2048870377249241,0.0,0.0,0.0,0.14450071257399413,0.0,0.011645222966224562
TCGA-06-0210-02A,music,0.9143632454508237,0.0670736214366917,0.0,0.0,0.0,0.0,0.0,0.01856313311248468
TCGA-06-0211-01B,music,0.9061599586638358,0.047977389483270586,0.0,0.0,0.0,0.028971314755489808,0.0,0.01689133709740382
TCGA-06-0211-02A,music,0.877273206200539,0.09744162599036316,0.0,0.0,0.0,0.013783838889590744,0.0,0.011501328919507194
TCGA-06-0219-01A,music,0.899497186752243,0.028684046221284672,0.0,0.0,0.0,0.005654484792026719,0.03959662674645352,0.026567655487992062
TCGA-06-0221-02A,music,0.8179809356192399,0.031811696473384346,0.0,0.0,0.0,0.029099812394251162,0.08227543599199472,0.038832119521129964
TCGA-06-0238-01A,music,0.8011752011297867,0.11141166183484902,0.0,0.0,0.0,0.026388554053518545,0.052619020908702165,0.008405562073143559
TCGA-06-0644-01A,music,0.870027965888443,0.07011700200518275,0.0,0.0,0.0,0.04099261472505307,0.0,0.0188624173813212
TCGA-06-0645-01A,music,0.809574150989768,0.16110421089667598,0.0,0.0,0.0,0.012688488223524993,0.0,0.016633149890030997
TCGA-06-0646-01A,music,0.9259063040317637,0.053746360764159985,0.0,0.0,0.0,0.0,0.0,0.02034733520407634
TCGA-06-0649-01B,music,0.9729217231487827,0.0,0.0,0.0,0.0,0.0,0.0,0.027078276851217307
TCGA-06-0686-01A,music,0.8981262471850683,0.035194526799299304,0.0,0.0,0.0,0.03171088441695793,0.028641158191291097,0.006327183407383476
TCGA-06-0743-01A,music,0.9670645242766596,0.010863035504664088,0.0,0.0,0.0,0.0,0.0,0.022072440218676444
